id,created_at,text
907418427878408193,2017-09-12 01:39:46,b'RT @AFPespanol: El Alto Comisionado de la ONU para los DDHH pide una investigaci\xc3\xb3n sobre uso excesivo de la fuerza en Venezuela #AFP https:\xe2\x80\xa6'
907281813437124608,2017-09-11 16:36:55,"b'RT @sandrapiszk: Columna de opini\xc3\xb3n que me publica @elmundocr: \n\n""La deuda social del Presupuesto 2018"" \n\nhttps://t.co/zhxczd1FiI'"
907266961628942337,2017-09-11 15:37:54,"b'""Chinchilla ser\xc3\xada la presidenta con la mayor contenci\xc3\xb3n en autorizaciones de gasto reportadas..."" @elfinancierocr\xe2\x80\xa6 https://t.co/gbgTYGQBnD'"
906933609268957184,2017-09-10 17:33:17,b'En s\xc3\xb3lo 15 d\xc3\xadas la naturaleza nos recuerda lo implacable de su reacci\xc3\xb3n. Debemos cambiar para sobrevivir.\xe2\x80\xa6 https://t.co/UdK83WQxPC'
906819300505288704,2017-09-10 09:59:03,"b'RT @politico: Ten years ago, there was no Dreamer movement. Today, it just might be strong enough to make Trump change his mind https://t.c\xe2\x80\xa6'"
906361212509806592,2017-09-09 03:38:47,b'RT @alvarez_desanti: Me comprometo con la ni\xc3\xb1ez a fortalecer la Red de Cuido y la educaci\xc3\xb3n preescolar. Trabajar\xc3\xa9 por m\xc3\xa1s oportunidades par\xe2\x80\xa6'
906313245035778048,2017-09-09 00:28:10,b'@nogues_veronica En unos lagos en los alrededores de Montreal. Aqu\xc3\xad vive parte de nuestra familia y estamos visit\xc3\xa1ndoles.'
906285843517767680,2017-09-08 22:39:17,b'Cuando el tiempo se detiene y s\xc3\xb3lo es uno con la naturaleza.\n#Montreal https://t.co/gi5FxFbgB5'
905978375302500352,2017-09-08 02:17:31,"b'A rising full moon.\n#moon #fullmoon #night #montreal #canada en Mont-Tremblant, Quebec https://t.co/oVTxWPPu6A'"
905945141114011648,2017-09-08 00:05:27,"b'RT @marioredondo: No comparto, ni creo sea jur\xc3\xaddicamente v\xc3\xa1lida, la posici\xc3\xb3n de los presidentes de los Supremos Poderes. Hay gastos menos i\xe2\x80\xa6'"
905915602346369025,2017-09-07 22:08:05,b'Por aqu\xc3\xad nos perderemos. #lakes #montreal #oto\xc3\xb1o #canada en Lac Manitou https://t.co/amFMFsqSJl'
905885058938044416,2017-09-07 20:06:43,"b'RT @titabobra: Hay gente que sigue diciendo que @Laura_Ch tiene que dar explicaciones por la trocha,pero es que fue ella la que hizo denunc\xe2\x80\xa6'"
905884113600737282,2017-09-07 20:02:57,b'RT @marioredondo: Sala IV da curso a nuestro Recurso Amparo: pide explicaciones a Comisi\xc3\xb3n Emergencias por negativa a inf\xc3\xb3rmanos sobre cont\xe2\x80\xa6'
905829203362197505,2017-09-07 16:24:46,b'#CostaRica among the best to live and work in. According to Expats in @business \nhttps://t.co/kLt9DwAe6H\xe2\x80\xa6 https://t.co/0NSbwZf7OQ'
905213363772432385,2017-09-05 23:37:38,b'Proud to be part of an institution that stands for the dignity of undocumented students.\n#Dreamers #DefendDACA\xd9\x90\xe2\x80\xa6 https://t.co/930hkEkMpz'
905209095019474945,2017-09-05 23:20:40,"b'RT @GUAlumni: Pres. DeGioia expresses ""strongest support"" for #DACA program. More: https://t.co/SRN1L3XCps\nResources for Hoyas at https://t\xe2\x80\xa6'"
905149746972696581,2017-09-05 19:24:51,b'RT @EdisonLanza: Condenamos secuestro del periodista V\xc3\xadctor Pineda en Honduras por el crimen organizado.Es urgente actuaci\xc3\xb3n estatal: https\xe2\x80\xa6'
904551738665050113,2017-09-04 03:48:34,b'@Aethilas @pablocr Con el agravante de que la prensa en su mayor\xc3\xada se puso del lado de ellos y los que estaban de a\xe2\x80\xa6 https://t.co/FLMcEXHAeE'
904544479608279040,2017-09-04 03:19:44,b'RT @hectorschamis: Columna de la semana | La MUD y sus claudicaciones; @hectorschamis   https://t.co/MpxMmph9Cq via @el_pais'
904522517620109312,2017-09-04 01:52:28,"b'RT @AllanArroyoC: \xc2\xbfLeyeron este articulo de @Laura_Ch y Otton Solis? S\xc3\xad, ambos lo firman y piden acuerdo pol\xc3\xadtico sobre crisis fiscal https\xe2\x80\xa6'"
904432937856368640,2017-09-03 19:56:30,b'RT @MARILOREZ: Ejemplo de Pactos con Transparencia @Laura_Ch https://t.co/JtkXlUr3LG'
904432922542964736,2017-09-03 19:56:26,b'RT @rigo75: Pactar con transparencia para avanzar \n\nExcelente art\xc3\xadculo de @Laura_Ch y OSF  https://t.co/VjMKiOFP7b'
904432876434968577,2017-09-03 19:56:15,b'RT @randallgarcia: Para verdades... el tiempo! https://t.co/4PKKXStLSU'
904432859246723072,2017-09-03 19:56:11,b'RT @CoachSergi: Excelente art\xc3\xadculo. https://t.co/bmymUYYCzN'
904432802862641152,2017-09-03 19:55:58,"b'RT @TONA09: Excelente do\xc3\xb1a @Laura_Ch! Ojal\xc3\xa1 sirva no solo para la reflexi\xc3\xb3n, sino para tomar decisiones urgentes y necesarias por el bienes\xe2\x80\xa6'"
904432345515778048,2017-09-03 19:54:09,b'RT @lmch09: Ott\xc3\xb3n Solis y @Laura_Ch son los pol\xc3\xadticos m\xc3\xa1s legitimados en los \xc3\xbaltimos a\xc3\xb1os para hablar del tema fiscal.\n#lecturaobligatoria\xe2\x80\xa6'
904432275869315072,2017-09-03 19:53:52,b'RT @leogarnier: Lecci\xc3\xb3n de Pol\xc3\xadtica (con may\xc3\xbascula): @Laura_Ch y Ott\xc3\xb3n Sol\xc3\xads reflexionan sobre su intento de reforma fiscal de 2011 https:/\xe2\x80\xa6'
