id,created_at,text
914641080271872000,2017-10-02 00:00:01,b'El Pdte. @EPN hizo un llamado a los industriales del pa\xc3\xads\xc2\xa0a participar para poner a M\xc3\xa9xico de pie.\n#FuerzaM\xc3\xa9xico\xe2\x80\xa6 https://t.co/58ZI08YLbS'
914631653078720512,2017-10-01 23:22:33,b'RT @PoliciaFedMx: No hay labor peque\xc3\xb1a ni cansancio que nos derrumbe. Sabemos que siempre hay quien nos necesita \xc2\xa1y ah\xc3\xad estaremos! https://\xe2\x80\xa6'
914626130203828224,2017-10-01 23:00:37,"b'Las fuertes lluvias generan inundaciones, torrentes y deslaves. Extrema precauciones en caminos serranos.\xe2\x80\xa6 https://t.co/uZapkXmKiZ'"
914611027748192256,2017-10-01 22:00:36,b'El 01 de octubre se design\xc3\xb3 como el D\xc3\xada Internacional de las Personas de Edad.\nhttps://t.co/dlQZArlTZv https://t.co/fUFCqpCi8l'
914595932091686912,2017-10-01 21:00:37,"b'Despu\xc3\xa9s de un sismo, revisa las condiciones de tu vivienda y si presenta da\xc3\xb1os estructurales, rep\xc3\xb3rtala.\xe2\x80\xa6 https://t.co/fdfcILLw2F'"
914595727807979520,2017-10-01 20:59:48,b'RT @LUISFELIPE_P: #Cenapred capacit\xc3\xb3 a m\xc3\xa1s de 5 mil estudiantes de Arquitectura e Ingenier\xc3\xada Civil en evaluaciones de estructuras #Comit\xc3\xa9Na\xe2\x80\xa6'
914595702533001216,2017-10-01 20:59:42,"b'RT @JoseNarroR: Hoy en #Oaxaca, con empresarios, visitamos #Juchit\xc3\xa1n, #Niltepec e #Ixtaltepec para revisar apoyos en vivienda, empleo, econ\xe2\x80\xa6'"
914595634627227648,2017-10-01 20:59:26,b'RT @LUISFELIPE_P: Se cont\xc3\xb3 con la solidaridad del sector privado con 16 empresas y del social con organizaciones y universidades #Comit\xc3\xa9Nac\xe2\x80\xa6'
914595554197258240,2017-10-01 20:59:07,b'RT @LUISFELIPE_P: \xe2\x9a\xa1\xef\xb8\x8f #Actualizaci\xc3\xb3n  \xf0\x9f\x94\xb4 TOTAL 361 fallecidos por #Sismo 19/09/17\n\n#CDMX: 220 \n#Morelos: 74\n#Puebla: 45\n#Edom\xc3\xa9x: 15\n#Guerrero\xe2\x80\xa6'
914595458357460992,2017-10-01 20:58:44,b'RT @SEDESOL_mx: #FuerzaM\xc3\xa9xico\xf0\x9f\x87\xb2\xf0\x9f\x87\xbd  Localiza f\xc3\xa1cilmente a personas que se encuentren hospitalizadas en el @Tu_IMSS Ingresa a https://t.co/nenK\xe2\x80\xa6'
914595399431630848,2017-10-01 20:58:30,b'RT @gobmx: En los lugares afectados por los #Sismos la @SEDENAmx trabaja de manera conjunta con la sociedad civil https://t.co/iraIoAPQQd'
