id,created_at,text
908404176589172736,2017-09-14 18:56:47,b'RT @ppkamigo: Mi total respaldo a @fzavalal y @marilumartens. Sin buena educaci\xc3\xb3n no hay desarrollo.\n(1/2)'
908372390022754304,2017-09-14 16:50:29,"b'Presidente expone durante la 131\xc2\xb0 Sesi\xc3\xb3n del Comit\xc3\xa9 Ol\xc3\xadmpico Internacional, que se realiza en el Centro de Convenci\xe2\x80\xa6 https://t.co/V2QbtmmUsf'"
908101469336989697,2017-09-13 22:53:56,b'RT @pcmperu: Premier @fzavalal anuncia env\xc3\xado de carta al @congresoperu presentando cuesti\xc3\xb3n de confianza a nombre del Gabinete Ministerial.\xe2\x80\xa6'
908095536581943296,2017-09-13 22:30:22,b'que acoger\xc3\xa1 a los atletas que participar\xc3\xa1n en los XVIII Juegos Panamericanos y Sextos Juegos Parapanamericanos\xe2\x80\xa6 https://t.co/u9Gla1hPNo'
908095476335042560,2017-09-13 22:30:07,"b'Mandatario da inicio a la construcci\xc3\xb3n de la #VillaPanamericana, (1/2) https://t.co/7YM76nd4aZ'"
907652865606418432,2017-09-12 17:11:21,b'Condecoraci\xc3\xb3n al General PNP Marco Miyashiro a cargo del se\xc3\xb1or Presidente de la Rep\xc3\xbablica https://t.co/HddpUh1u1c'
907651299197558784,2017-09-12 17:05:07,b'Condecoraci\xc3\xb3n al Grupo GEIN - Grupo Especial de Inteligencia del Per\xc3\xba a cargo de los Ministros de Estado. https://t.co/X9wlsaPp6k'
907646179923697665,2017-09-12 16:44:47,b'#AHORA\nMandatario participa en la ceremonia de condecoraci\xc3\xb3n a los 86 miembros del #GEIN. \n#TerrorismoNuncaM\xc3\xa1s https://t.co/oXr0xkZHfr'
907619217159213057,2017-09-12 14:57:38,"b'""Es fundamental que en la lucha contra la criminalidad estemos todos unidos; la Polic\xc3\xada, el Poder Judicial y los ci\xe2\x80\xa6 https://t.co/bOZV3Gs3LZ'"
907608194603732992,2017-09-12 14:13:50,b'#AHORA\nTeniente General Richard Zubiate asume la Direcci\xc3\xb3n General de @Policiaperu. https://t.co/pXT0uLuKPU'
907606608473141248,2017-09-12 14:07:32,"b'RT @MininterPeru: Teniente Gral Richard Zubiate asume Direcci\xc3\xb3n General de @Policiaperu en ceremonia oficial, desarrollada en Chorrillos ht\xe2\x80\xa6'"
907606436099887104,2017-09-12 14:06:51,b'#AHORA\nActo de relevo de mando de la Direcci\xc3\xb3n General de la Polic\xc3\xada Nacional del Per\xc3\xba. https://t.co/sV6Yp0xGnc'
907599029583970304,2017-09-12 13:37:25,b'RT @MininterPeru: Saliente Director Gral PNP Vicente Romero agradece a @ppkamigo y @CarlosBasombrio por confianza brindada para dirigir @Po\xe2\x80\xa6'
907598965046218757,2017-09-12 13:37:10,b'#AHORA\nMandatario asiste a la ceremonia de transferencia de mando de la Direcci\xc3\xb3n General de la @PoliciaPeru https://t.co/iDHBJtHcFA'
907362111373893642,2017-09-11 21:55:59,b'RT @minagriperu: MINAGRI: Exportaciones agrarias llegaron a 135 pa\xc3\xadses y crecen colocaciones de productos a Asia en 47% \xe2\x96\xba https://t.co/jB0Z\xe2\x80\xa6'
907362025055166464,2017-09-11 21:55:39,b'RT @MINCETUR: \xc2\xbfSabes qu\xc3\xa9 es el #TurismoRuralComunitario? Conoce cu\xc3\xa1l es su aporte al desarrollo local https://t.co/a1HdB8QUBX https://t.co/\xe2\x80\xa6'
907361928057692160,2017-09-11 21:55:16,b'RT @MTPE_Peru: Durante la #SemanaDelEmpleo en San Juan de Lurigancho se ofrecer\xc3\xa1n m\xc3\xa1s de 10 mil puestos de trabajo formal. \xe2\x96\xba https://t.co/a\xe2\x80\xa6'
907361866397122560,2017-09-11 21:55:01,b'RT @Mimp_Peru: Recuerda que atendemos las 24x7 en nuestro CEM de Cercado de Lima. Ante casos de violencia. https://t.co/fLlOwrjAw3 https://\xe2\x80\xa6'
907361596472782849,2017-09-11 21:53:57,b'RT @MINPRODUCCION: Ministerio de la Producci\xc3\xb3n: Diez startups representar\xc3\xa1n a Per\xc3\xba en reuni\xc3\xb3n de emprendedores de la @A_delPacifico \xe2\x9e\xa1\xef\xb8\x8f http\xe2\x80\xa6'
907067554958594049,2017-09-11 02:25:32,b'RT @ppkamigo: La magnitud de este desastre demuestra la dram\xc3\xa1tica situaci\xc3\xb3n del cambio clim\xc3\xa1tico.Una terrible realidad que debemos enfrenta\xe2\x80\xa6'
907067544783159298,2017-09-11 02:25:29,b'RT @ppkamigo: Mi solidaridad con nuestros hermanos caribe\xc3\xb1os y compatriotas afectados por este terrible fen\xc3\xb3meno.El Per\xc3\xba est\xc3\xa1 listo para br\xe2\x80\xa6'
907067537556475904,2017-09-11 02:25:28,b'RT @ppkamigo: Consternado por los devastadores efectos del #Hurac\xc3\xa1nIrma en el Caribe. Seguimos con preocupaci\xc3\xb3n su trayectoria. 1/3'
906943691570466816,2017-09-10 18:13:20,b'RT @ppkamigo: .@indeciperu y @MidisPeru est\xc3\xa1n en Iquitos atendiendo a damnificados. Ayuda continuar\xc3\xa1 llegando a zona afectada por incendio.\xe2\x80\xa6'
906873526694567937,2017-09-10 13:34:32,b'Presidente @ppkamigo expres\xc3\xb3 su solidaridad con las v\xc3\xadctimas del incendio en Iquitos. https://t.co/uFKmnJgd5x'
906211346911551489,2017-09-08 17:43:16,b'Celebremos el #D\xc3\xadaInternacionalDeLaAlfabetizaci\xc3\xb3n reconociendo la importancia de la ense\xc3\xb1anza del lenguaje en todo\xe2\x80\xa6 https://t.co/5ykXjO1hhv'
906176202582482944,2017-09-08 15:23:37,"b'RT @ppkamigo: Hermanos mexicanos,estamos con ustedes,pendientes de sus necesidades para poder ayudar.#UnaSolaFuerza y coraje para enfrentar\xe2\x80\xa6'"
906176049632960513,2017-09-08 15:23:00,b'RT @MTC_GobPeru: #YoHagoElCambio para reducir los #AccidentesDeTr\xc3\xa1nsito \xf0\x9f\x9a\xa6 El Gobierno aprueba el Plan Estrat\xc3\xa9gico de #SeguridadVial https:/\xe2\x80\xa6'
905887863191076865,2017-09-07 20:17:51,b'RT @MEF_Peru: Compartimos los objetivos del #Presupuesto2018 https://t.co/M18amfTbgj'
