id,created_at,text
809184595337842689,2016-12-14 23:53:36,b'RT @pmbillenglish: We\xe2\x80\x99re helping get Kaikoura\xe2\x80\x99s vital tourism and fishing industries thriving again with $5 million to help dredge the harb\xe2\x80\xa6'
809140916480917504,2016-12-14 21:00:02,b'RT @pmbillenglish: We\xe2\x80\x99ve just announced that the Government will rebuild State Highway 1 and the rail links both north and south of Kaikour\xe2\x80\xa6'
808849633472454657,2016-12-14 01:42:34,b'RT @pmbillenglish: It\xe2\x80\x99s a month today since the Kaikoura earthquake - here\xe2\x80\x99s what we\xe2\x80\x99ve done so far to support local communities as they re\xe2\x80\xa6'
808466909234536448,2016-12-13 00:21:46,"b'RT @pmbillenglish: I\xe2\x80\x99m excited to be leading a strong team who are full of ideas about how we can make NZ an even better place to live, wor\xe2\x80\xa6'"
808175638175576064,2016-12-12 05:04:21,"b""RT @pmbillenglish: Being PM is an exciting &amp; great honour &amp; we're looking forward to getting to work &amp; building on National's success.\nhttp\xe2\x80\xa6"""
808082393743572992,2016-12-11 22:53:50,b'RT @honbillenglish: Excited and humbled to be elected the new Leader of the @nznationalparty with @paulabennettmp as Deputy Leader. https:/\xe2\x80\xa6'
808079367263748096,2016-12-11 22:41:49,b'RT @NZNationalParty: Congratulations too @paulabennettmp on being elected as Deputy Leader and soon to be Deputy Prime Minister. https://t.\xe2\x80\xa6'
808076516730945537,2016-12-11 22:30:29,b'Congratulations to my good friend @honbillenglish on becoming the new Leader of the @nznationalparty and the next P\xe2\x80\xa6 https://t.co/lptQGIHRmh'
807448316216643585,2016-12-10 04:54:14,"b""Great to help kids and their families celebrate the festive season at the Special Children's Christmas Party. https://t.co/XUKM0pej85"""
807052154863112192,2016-12-09 02:40:02,b'Quick coffee stop with Gerry Brownlee and @AmyAdamsMP. https://t.co/AaNPp8ukkI'
807004228015140864,2016-12-08 23:29:36,b'Pleasure to open the new BNZ Centre in Christchurch with @nickywagner and Gerry Brownlee. https://t.co/S694SC7cRV'
805615095023738880,2016-12-05 03:29:40,b'It\xe2\x80\x99s been an utter privilege and an honour to serve you as Prime Minister. https://t.co/4J4yk8HspF'
805583945127501824,2016-12-05 01:25:54,b'Today I announced my resignation as Prime Minster and Leader of the National Party. https://t.co/gf6uEV3M11'
805518785507532800,2016-12-04 21:06:58,b'Great to be involved in the local @Stepup_Taranaki initiative. https://t.co/TSKrcpLEj1'
805501842859823105,2016-12-04 19:59:39,"b'Exciting to see the Christmas tree up at Premier House, my home away from home, in Wellington this morning https://t.co/JXUjasUigR'"
